id,category_id,name,slug,short_description,long_description,logo,official_website,documentation,github,pricing_model,free_tier,open_source,popularity_score,featured,status,created_at,updated_at,normalized_name,community_rating,stack2set_rating,monthly_cost,enterprise_pricing,learning_curve,speed,scalability,reliability,security,compliance,integrations,apis,sdks,ai_features,languages,compatibility,pros,cons,best_use_cases,ai_summary,ai_suggested,source,last_synced_at
ffee3c5e-536f-439f-9155-abbba994dbd1,73a931b5-c56d-4430-b138-3f91f2e33071,Keap,keap,"All-in-one CRM, sales and marketing automation software for small businesses.","Keap helps growing businesses organize client information, automate follow-ups, and close more sales. It combines robust CRM capabilities with email marketing, appointment scheduling, and payment processing.",,https://keap.com,https://help.keap.com/,,subscription,false,false,85,false,active,2026-08-07 16:40:00.318561+00,2026-08-07 16:40:00.318561+00,keap,4.1,4.0,159,Custom enterprise quotes based on contacts and advanced needs,3,4,4,5,true,"[""SOC 2"", ""GDPR""]","[""Gmail"", ""Outlook"", ""Zapier"", ""Stripe"", ""QuickBooks""]","[""REST"", ""Webhooks""]","[""Python"", ""JavaScript""]","[""Smart subject line generator"", ""Lead scoring"", ""Automated client communication""]","[""English""]","{""Web"": true, ""iOS"": true, ""Android"": true}","[""Powerful marketing automation workflows"", ""All-in-one suite covering CRM and invoicing"", ""Reliable customer support""]","[""Steeper learning curve than basic CRMs"", ""Higher starting price point for small startups""]","[""Small business marketing automation"", ""Client pipeline management"", ""Automated appointment booking and billing""]",Keap is a robust all-in-one CRM and marketing automation platform tailored for small businesses looking to streamline lead capture and client nurturing.,true,gemini,2026-08-07 16:40:00.318561+00
5bc6fa86-9b19-4a45-8d26-2280320a348f,73a931b5-c56d-4430-b138-3f91f2e33071,Freshsales,freshsales,"AI-powered CRM by Freshworks for sales teams to attract, engage, and close deals.","Freshsales provides contextual insights, built-in phone and email, and AI-driven lead scoring. It helps sales representatives focus on the right deals and accelerate their pipeline conversion.",,https://www.freshworks.com/freshsales-crm/,https://support.freshworks.com/support/solutions/50000002983,,freemium,true,false,88,false,active,2026-08-07 16:40:00.318561+00,2026-08-07 16:40:00.318561+00,freshsales,4.3,4.3,15,Custom enterprise tier with dedicated account manager and advanced security,2,4,4,5,true,"[""SOC 2"", ""GDPR"", ""HIPAA""]","[""Freshdesk"", ""Slack"", ""Google Workspace"", ""Office 365"", ""Zapier""]","[""REST"", ""Webhooks""]","[""Python"", ""JavaScript"", ""Ruby""]","[""Freddy AI contact scoring"", ""Deal insights"", ""Smart recommendations""]","[""English"", ""Spanish"", ""German"", ""French"", ""Portuguese""]","{""Web"": true, ""iOS"": true, ""Android"": true}","[""Clean, intuitive user interface"", ""Built-in telephony and email tracking"", ""Helpful Freddy AI features""]","[""Advanced reporting locked in higher tiers"", ""Customization options can feel restricted""]","[""Inside sales pipeline management"", ""Email and phone tracking integration"", ""AI-driven lead scoring""]","Freshsales is a user-friendly, AI-boosted CRM built to empower sales teams with deep customer insights and streamlined pipeline tracking.",true,gemini,2026-08-07 16:40:00.318561+00
0c3d4571-65eb-43fe-a842-62abd294bfc4,73a931b5-c56d-4430-b138-3f91f2e33071,SugarCRM,sugarcrm,Highly customizable CRM platform focused on customer experience and sales automation.,"SugarCRM offers complete visibility into the customer journey with time-aware analytics, robust workflow automation, and flexible deployment options including cloud and on-premise.",,https://www.sugarcrm.com,https://support.sugarcrm.com/,,subscription,false,false,80,false,active,2026-08-07 16:40:00.318561+00,2026-08-07 16:40:00.318561+00,sugarcrm,4.0,4.1,49,Custom enterprise licensing available for on-premise and advanced cloud deployment,4,4,5,5,true,"[""SOC 2"", ""GDPR"", ""ISO 27001""]","[""Outlook"", ""Gmail"", ""DocuSign"", ""Zendesk"", ""Mailchimp""]","[""REST"", ""SOAP"", ""Webhooks""]","[""PHP"", ""JavaScript"", ""Python""]","[""SugarPredict sentiment analysis"", ""Churn prediction"", ""Lead qualification AI""]","[""English"", ""German"", ""French"", ""Spanish"", ""Japanese""]","{""Web"": true, ""iOS"": true, ""Android"": true}","[""Extremely customizable data architecture"", ""Time-aware historical data tracking"", ""Strong on-premise deployment support""]","[""Steep configuration and administrative learning curve"", ""Can become expensive as modules are added""]","[""Enterprise sales and service automation"", ""Highly customized CRM workflows"", ""On-premise compliant customer data management""]",SugarCRM is an enterprise-grade customer relationship management solution designed for extensive customizability and deep predictive analytics.,true,gemini,2026-08-07 16:40:00.318561+00
466451b7-fea5-4e8f-9f98-aabb812a901d,73a931b5-c56d-4430-b138-3f91f2e33071,Insightly,insightly,Modern CRM with built-in project management and relationship mapping.,"Insightly unites sales pipeline management with project delivery, ensuring seamless handoffs from sales teams to implementation specialists. It features relationship linking to visualize business networks.",,https://www.insightly.com,https://support.insightly.com/,,subscription,false,false,78,false,active,2026-08-07 16:40:00.318561+00,2026-08-07 16:40:00.318561+00,insightly,4.1,4.2,29,Custom enterprise plans featuring custom fields and advanced permissions,2,4,4,5,true,"[""SOC 2"", ""GDPR""]","[""Google Workspace"", ""Office 365"", ""Slack"", ""Mailchimp"", ""Xero""]","[""REST"", ""Webhooks""]","[""Python"", ""JavaScript""]","[""Relationship mapping AI"", ""Lead routing automation""]","[""English""]","{""Web"": true, ""iOS"": true, ""Android"": true}","[""Combines CRM and project management in one tool"", ""Visual relationship web for stakeholder mapping"", ""Clean user interface""]","[""Email templates and marketing features require higher tiers"", ""Reporting can feel limited on standard plans""]","[""Agencies needing sales-to-project transitions"", ""B2B relationship network mapping"", ""Small-to-midsize business pipeline tracking""]",Insightly bridges the gap between sales closing and project delivery by combining CRM functionality with built-in project management tools.,true,gemini,2026-08-07 16:40:00.318561+00
0f555bbc-859d-488a-916a-953bf75af662,73a931b5-c56d-4430-b138-3f91f2e33071,Nimble,nimble,"Simple, social-selling CRM that auto-enriches contact records from the web and email.","Nimble consolidates contacts, calendar events, and social media interactions into a single unified profile. It automatically pulls context from email inboxes and social networks to keep records up to date.",,https://www.nimble.com,https://support.nimble.com/,,subscription,false,false,76,false,active,2026-08-07 16:40:00.318561+00,2026-08-07 16:40:00.318561+00,nimble,4.2,4.1,24,Custom tiered options for large teams with priority support,1,4,3,4,true,"[""GDPR"", ""CCPA""]","[""Microsoft 365"", ""Google Workspace"", ""Twitter"", ""LinkedIn"", ""Mailchimp""]","[""REST"", ""Webhooks""]","[""JavaScript""]","[""Contact profile auto-enrichment"", ""Smart contact segmentation""]","[""English""]","{""Web"": true, ""iOS"": true, ""Android"": true}","[""Excellent social media and contact enrichment features"", ""Very fast setup and intuitive design"", ""Unified inbox and calendar management""]","[""Not ideal for complex multi-product enterprise sales"", ""Reporting tools are relatively basic""]","[""Social selling and networking"", ""Solopreneurs and small business contact management"", ""PR and media relationship tracking""]",Nimble is an intelligent social sales CRM designed to automatically enrich contact records and unify communications across email and social channels.,true,gemini,2026-08-07 16:40:00.318561+00
400f9ac1-fb95-4a1f-b5be-3bc721b5469c,73a931b5-c56d-4430-b138-3f91f2e33071,Zendesk Sell,zendesksell,Sales force automation CRM designed to boost productivity and pipeline visibility.,"Zendesk Sell streamlines lead generation, pipeline tracking, and customer communications. Fully integrated with Zendesk support, it gives teams a complete view of the customer lifecycle from prospect to loyal advocate.",,https://www.zendesk.com/sell/,https://support.zendesk.com/hc/en-us/categories/360001099614,,subscription,false,false,86,false,active,2026-08-07 16:40:00.318561+00,2026-08-07 16:40:00.318561+00,zendesksell,4.2,4.4,19,Custom enterprise agreements available with dedicated customer success management,2,4,4,5,true,"[""SOC 2"", ""GDPR"", ""ISO 27001""]","[""Zendesk Support"", ""Mailchimp"", ""DocuSign"", ""Slack"", ""PandaDoc""]","[""REST"", ""Webhooks""]","[""Python"", ""JavaScript"", ""Ruby""]","[""Lead scoring"", ""Smart email suggestions"", ""Activity forecasting""]","[""English"", ""German"", ""French"", ""Spanish"", ""Portuguese""]","{""Web"": true, ""iOS"": true, ""Android"": true}","[""Seamless integration with Zendesk Support ecosystem"", ""Intuitive mobile app for field sales"", ""Powerful email tracking and cadence tools""]","[""Advanced customization is limited compared to Salesforce"", ""Pricing scales quickly with team size""]","[""Unified sales and support operations"", ""Field sales tracking via mobile"", ""Inside sales pipeline management""]",Zendesk Sell provides sales teams with a streamlined CRM experience that connects smoothly with customer support workflows for a holistic view.,true,gemini,2026-08-07 16:40:00.318561+00
4acfc027-b80c-465c-9a59-00a7faf7d7eb,73a931b5-c56d-4430-b138-3f91f2e33071,Thryv,thryv,End-to-end client experience platform and CRM built for local small businesses.,"Thryv helps local businesses manage their reputation, text and email customers, schedule appointments, and process payments all from a single centralized dashboard and mobile app.",,https://www.thryv.com,https://corporate.thryv.com/support/,,subscription,false,false,75,false,active,2026-08-07 16:40:00.318561+00,2026-08-07 16:40:00.318561+00,thryv,4.0,4.0,200,Custom multi-location franchise pricing available,2,4,3,4,true,"[""SOC 2"", ""GDPR""]","[""QuickBooks"", ""Stripe"", ""Google Calendar"", ""Facebook"", ""Instagram""]","[""REST""]","[""JavaScript""]","[""AI review response generator"", ""Smart client messaging assistant""]","[""English"", ""Spanish""]","{""Web"": true, ""iOS"": true, ""Android"": true}","[""All-in-one operations suite for local service businesses"", ""Built-in review management and reputation tools"", ""Unified client communication inbox""]","[""Higher monthly cost relative to basic CRMs"", ""Less tailored for complex B2B sales cycles""]","[""Local service businesses and contractors"", ""Reputation and review management"", ""Client appointment booking and invoicing""]","Thryv is an end-to-end CRM and business management tool designed specifically for local service providers to handle scheduling, payments, and client messaging.",true,gemini,2026-08-07 16:40:00.318561+00
e57ce96f-fd99-4d8e-b864-5b275660bc3f,73a931b5-c56d-4430-b138-3f91f2e33071,Nutshell,nutshell,User-friendly CRM and email marketing platform designed for small-to-medium businesses.,"Nutshell combines robust sales pipeline management with intuitive collaboration features, email sequences, and customer support tracking without requiring a dedicated administrator.",,https://www.nutshell.com,https://support.nutshell.com,,subscription,false,false,79,false,active,2026-08-07 16:40:00.318561+00,2026-08-07 16:40:00.318561+00,nutshell,4.4,4.3,16,Custom enterprise tiers with dedicated customer onboarding,1,5,3,5,true,"[""GDPR"", ""CCPA""]","[""Gmail"", ""Outlook"", ""Mailchimp"", ""QuickBooks"", ""Zapier""]","[""REST"", ""Webhooks""]","[""Python"", ""JavaScript""]","[""Sales timeline summarization"", ""Smart lead assignment""]","[""English""]","{""Web"": true, ""iOS"": true, ""Android"": true}","[""Exceptionally easy to set up and use"", ""Free white-glove data migration assistance"", ""Combines CRM and email marketing effectively""]","[""Less suited for massive global enterprises with complex hierarchies"", ""Advanced customization requires external integrations""]","[""SMB sales pipeline tracking"", ""Email sequence automation"", ""Team collaboration on deals""]","Nutshell is an intuitive, highly rated CRM that pairs effortless pipeline management with powerful email marketing tools for growing teams.",true,gemini,2026-08-07 16:40:00.318561+00
1513b3e6-7c82-498f-b084-492f4d0bb396,73a931b5-c56d-4430-b138-3f91f2e33071,Less Annoying CRM,lessannoyingcrm,"Jargon-free, simple CRM designed specifically for small businesses.","Less Annoying CRM provides a straightforward, no-nonsense interface to track contacts, calendar events, leads, and notes without the bloated features found in traditional enterprise tools.",,https://www.lessannoyingcrm.com,https://www.lessannoyingcrm.com/help,,subscription,false,false,77,false,active,2026-08-07 16:40:00.318561+00,2026-08-07 16:40:00.318561+00,lessannoyingcrm,4.6,4.4,15,Flat rate pricing model per user with no hidden tier upgrades,1,5,2,5,true,"[""GDPR""]","[""Mailchimp"", ""Google Calendar"", ""Zapier"", ""Twilio"", ""Constant Contact""]","[""REST""]","[""JavaScript""]",[],"[""English""]","{""Web"": true, ""iOS"": true, ""Android"": true}","[""Incredibly simple and jargon-free interface"", ""Flat, transparent pricing with all features included"", ""Exceptional customer service""]","[""Lacks advanced automation and AI features"", ""Not designed for large corporate hierarchies""]","[""Small businesses looking for simple contact tracking"", ""Solopreneurs avoiding complex software"", ""Non-profits needing straightforward database management""]","Less Annoying CRM is a refreshingly simple, flat-rate customer relationship management tool built for small business owners who hate complicated software.",true,gemini,2026-08-07 16:40:00.318561+00
6ae7e216-8344-4f42-a613-8b2f67f09d06,73a931b5-c56d-4430-b138-3f91f2e33071,Creatio,creatio,"No-code workflow automation and CRM platform for marketing, sales, and service.","Creatio combines a full-featured CRM suite with a powerful no-code application platform, allowing businesses to model and automate custom workflows with maximum agility and speed.",,https://www.creatio.com,https://academy.creatio.com,,subscription,false,false,82,false,active,2026-08-07 16:40:00.318561+00,2026-08-07 16:40:00.318561+00,creatio,4.3,4.3,25,Enterprise pricing varies based on user count and deployed product modules,4,4,5,5,true,"[""SOC 2"", ""GDPR"", ""ISO 27001"", ""HIPAA""]","[""Microsoft 365"", ""DocuSign"", ""Zoom"", ""Twilio"", ""Jira""]","[""REST"", ""OData"", ""Webhooks""]","[""C#"", ""JavaScript""]","[""Generative AI prompt builder"", ""Predictive scoring"", ""Automated workflow suggestions""]","[""English"", ""German"", ""French"", ""Spanish"", ""Russian""]","{""Web"": true, ""iOS"": true, ""Android"": true}","[""Powerful no-code engine for custom business processes"", ""Unified CRM suite covering sales, marketing, and service"", ""High degree of enterprise scalability""]","[""Steep learning curve due to extensive customizability"", ""Implementation often requires specialized consulting partners""]","[""Enterprise digital transformation"", ""Complex multi-department workflow automation"", ""Custom CRM application building without code""]",Creatio is an advanced enterprise CRM and no-code workflow platform enabling organizations to automate complex business processes with ease.,true,gemini,2026-08-07 16:40:00.318561+00
